id_participant,cues,responses,likeability,originality,adequacy,frequencyCreaFlexFirst,frequencyCreaFlexDist,RT_answer,condition,unique_creaflexFirst,unique_creaflexDist,frequency_dictaverf
79,vin,sociabilité,nan,nan,nan,0.0,0.0,3.709535399917513,2,1,1,0.0
79,page,blanche,100.0,60.0,100.0,0.11458333333333333,0.11458333333333333,2.9951765001751482,2,0,0,0.055785
79,nord,froid,100.0,70.0,100.0,0.010416666666666666,0.125,0.29505780013278127,2,0,0,0.080769
79,lit,tête,nan,nan,nan,0.010416666666666666,0.0,0.19456910016015172,2,0,1,0.0
79,oncle,parrain,nan,nan,nan,0.0,0.052083333333333336,5.442091699689627,2,1,0,0.00566
79,question,difficile,nan,nan,nan,0.0,0.0,1.3012907998636365,2,1,1,0.0
79,chambre,détendu,nan,nan,nan,0.0,0.0,0.3884139000438154,2,1,1,0.0
79,enfant,mignon,nan,nan,nan,0.0,0.010416666666666666,0.3768773996271193,2,1,0,0.001898
79,fil,retordre,91.0,85.0,100.0,0.020833333333333332,0.010416666666666666,0.005781599786132574,2,0,0,0.003717
79,école,conjugaison,nan,nan,nan,0.0,0.0,0.00032449979335069656,2,1,1,0.0
79,machine,vapeur,nan,nan,nan,0.03125,0.0,1.4024840998463333,2,0,1,0.013133
79,passion,,nan,nan,nan,0.0,0.0,0.0006197001785039902,2,1,1,0.0
79,mur,Facebook,66.0,88.0,100.0,0.0,0.0,4.154351300094277,2,1,1,0.00578
79,désir,ordre,100.0,100.0,100.0,0.0,0.0,1.4280033996328712,2,1,1,0.0
79,toit,tomber,nan,nan,nan,0.0,0.0,0.0007029999978840351,2,1,1,0.0
79,sens,sixième,97.0,91.0,100.0,0.0,0.020833333333333332,0.0006261998787522316,2,1,0,0.011215
79,jambe,cassée,100.0,46.0,100.0,0.010416666666666666,0.0,0.000372499693185091,2,0,1,0.002016
79,peau,orange,97.0,100.0,100.0,0.010416666666666666,0.020833333333333332,0.0006848000921308994,2,0,0,0.001938
79,acte,manqué,nan,nan,nan,0.07291666666666667,0.0625,0.0005854000337421894,2,0,0,0.032443
79,habitude,bonheur,52.0,56.0,79.0,0.0,0.0,2.0019517997279763,2,1,1,0.0
79,colline,hauteur,42.0,47.0,87.0,0.0,0.010416666666666666,0.2212930996902287,2,1,0,0.002012
79,lèvre,commissure,nan,nan,nan,0.010416666666666666,0.0,1.0104947001673281,2,0,1,0.0
79,position,envers,nan,nan,nan,0.0,0.0,5.143806700129062,2,1,1,0.0
79,pierre,bague,87.0,79.0,100.0,0.0,0.0,4.478824999649078,2,1,1,0.0
79,table,assiette,nan,nan,nan,0.0,0.0,0.0006721001118421555,2,1,1,0.013283
79,soeur,amitié,nan,nan,nan,0.0,0.0,0.09656239999458194,2,1,1,0.0
79,lune,périmètre,96.0,60.0,47.0,0.0,0.0,0.4385259998962283,2,1,1,0.0
79,jardin,cactus,52.0,57.0,100.0,0.0,0.0,3.7074438999406993,2,1,1,0.0
79,rose,eau,76.0,97.0,91.0,0.0,0.0,0.7617625002749264,2,1,1,0.0
79,avis,chiant,71.0,59.0,96.0,0.0,0.0,0.006170999724417925,2,1,1,0.001934
79,genre,pronom,54.0,47.0,100.0,0.0,0.0,2.017489700112492,2,1,1,0.002041
79,façon,contre,93.0,60.0,93.0,0.03125,0.03125,2.655797000043094,2,0,0,0.003945
79,herbe,couper,37.0,58.0,88.0,0.0,0.010416666666666666,6.390775099862367,2,1,0,0.005803
79,principe,théorie,nan,nan,nan,0.020833333333333332,0.0,0.0006361003033816814,2,0,1,0.026975
79,mari,ménage,94.0,100.0,75.0,0.0,0.0,0.5892876000143588,2,1,1,0.0
79,visage,harmonie,59.0,59.0,98.0,0.0,0.0,0.00026800017803907394,2,1,1,0.0
79,rôle,société,nan,nan,nan,0.0,0.010416666666666666,0.0007407995872199535,2,1,0,-1.0
79,vache,chocolat,72.0,100.0,100.0,0.0,0.020833333333333332,0.012670299969613552,2,1,0,0.001923
79,jeunesse,apprentissage,nan,nan,nan,0.0,0.010416666666666666,0.0006037997081875801,2,1,0,0.0
79,flamme,amour,nan,nan,nan,0.010416666666666666,0.16666666666666666,1.000874999910593,2,0,0,0.032443
79,science,école,51.0,46.0,100.0,0.010416666666666666,0.0,3.3449615999124944,2,0,1,0.004008
79,appel,cours,63.0,67.0,100.0,0.0,0.010416666666666666,0.15739279985427856,2,1,0,0.0
79,masse,léger,47.0,48.0,100.0,0.0,0.010416666666666666,3.2143955999054015,2,1,0,0.0
79,arbre,automne,35.0,56.0,100.0,0.0,0.010416666666666666,0.049452700186520815,2,1,0,0.0
79,doigt,maniable,nan,nan,nan,0.0,0.0,1.5503374999389052,2,1,1,0.0
79,rayon,diamètre,39.0,33.0,100.0,0.125,0.03125,0.12722649984061718,2,0,0,0.040892
79,preuve,fausse,45.0,64.0,97.0,0.0,0.010416666666666666,0.0005676001310348511,2,1,0,0.001984
80,doigt,main,97.0,9.0,94.0,0.625,0.0,1.124422200024128,1,0,1,0.56981
80,question,réponse,nan,nan,nan,0.8020833333333334,0.0625,0.39903640002012253,1,0,0,0.71933
80,appel,téléphone,nan,nan,nan,0.6458333333333334,0.020833333333333332,0.28526070015504956,1,0,0,0.4881
80,rose,bleu,75.0,1.0,74.0,0.10416666666666667,0.0,0.22716559981927276,1,0,1,0.00202
80,vache,animal,75.0,7.0,67.0,0.041666666666666664,0.0,0.20801139995455742,1,0,1,0.042308
80,flamme,feu,nan,nan,nan,0.71875,0.0,0.5930302001070231,1,0,1,0.68702
80,pierre,ciseaux,76.0,7.0,58.0,0.0625,0.08333333333333333,0.19130770000629127,1,0,0,0.011429
80,genre,nom,51.0,52.0,56.0,0.0,0.0,1.2502007000148296,1,1,1,0.006122
80,avis,question,76.0,56.0,57.0,0.03125,0.010416666666666666,0.6916223000735044,1,0,0,0.009671
80,habitude,maison,nan,nan,nan,0.010416666666666666,0.0,3.170963800046593,1,0,1,0.003697
80,jeunesse,vieillesse,nan,nan,nan,0.20833333333333334,0.010416666666666666,1.5516184999141842,1,0,0,0.264
80,chien,chat,81.0,1.0,86.0,0.6875,0.020833333333333332,1.0767840000335127,1,0,0,0.71091
80,jambe,main,46.0,5.0,57.0,0.0,0.0,0.830234199995175,1,1,1,0.006048
80,page,livre,86.0,6.0,93.0,0.71875,0.03125,1.1467063000891358,1,0,0,0.56612
80,chambre,maison,nan,nan,nan,0.07291666666666667,0.010416666666666666,0.4893249999731779,1,0,0,0.031936
80,acte,fait,85.0,4.0,97.0,0.041666666666666664,0.0,1.7095296999905258,1,0,1,0.091603
80,peau,derme,nan,nan,nan,0.020833333333333332,0.010416666666666666,1.0952925998717546,1,0,0,0.025194
80,lutte,combat,nan,nan,nan,0.34375,0.03125,0.9059239998459816,1,0,0,0.32432
80,mari,époux,100.0,6.0,100.0,0.052083333333333336,0.0,0.6266959998756647,1,0,1,0.090373
80,science,solution,77.0,61.0,59.0,0.0,0.0,1.272823299979791,1,1,1,0.0
80,cause,effet,nan,nan,nan,0.16666666666666666,0.08333333333333333,0.4623567999806255,1,0,0,0.34195
80,horizon,paysage,95.0,67.0,61.0,0.041666666666666664,0.020833333333333332,2.0973922999110073,1,0,0,0.038
80,table,chaise,nan,nan,nan,0.625,0.0,0.2727181001100689,1,0,1,0.44592
80,colline,montagne,74.0,5.0,82.0,0.5208333333333334,0.010416666666666666,1.3351479000411928,1,0,0,0.42052
80,toit,maison,nan,nan,nan,0.65625,0.020833333333333332,0.5971570000983775,1,0,0,0.62978
80,fil,linge,nan,nan,nan,0.0,0.0,1.5297833001241088,1,1,1,0.009294
80,école,étude,94.0,4.0,99.0,0.0,0.0,1.2584728000219911,1,1,1,0.02243
80,mur,brique,nan,nan,nan,0.2708333333333333,0.010416666666666666,1.278005100088194,1,0,0,0.15029
80,désir,volonté,96.0,17.0,97.0,0.0625,0.010416666666666666,0.9649627001490444,1,0,0,0.028747
80,arbre,plante,98.0,14.0,69.0,0.0,0.0,0.5886894001159817,1,1,1,0.033268
80,enfant,adulte,nan,nan,nan,0.16666666666666666,0.010416666666666666,1.0747050000354648,1,0,0,0.085389
80,début,fin,80.0,1.0,73.0,0.875,0.041666666666666664,0.4863044999074191,1,0,0,0.759297
80,larme,pluie,nan,nan,nan,0.010416666666666666,0.010416666666666666,0.8297154000028968,1,0,0,0.001887
80,lèvre,bouche,nan,nan,nan,0.6875,0.0,0.6963726999238133,1,0,1,0.54373
80,masse,poids,100.0,1.0,99.0,0.46875,0.010416666666666666,0.6231851999182254,1,0,0,0.466
80,passion,hobby,nan,nan,nan,0.0,0.0,0.4571817999240011,1,1,1,0.011321
80,objet,chose,nan,nan,nan,0.10416666666666667,0.020833333333333332,1.1227726000361145,1,0,0,0.37087
80,principe,action,nan,nan,nan,0.0,0.010416666666666666,1.3097697999328375,1,1,0,0.001927
80,gauche,droite,99.0,1.0,87.0,0.8958333333333334,0.010416666666666666,0.71166230016388,1,0,0,0.73482
80,façon,manière,nan,nan,nan,0.5416666666666666,0.14583333333333334,2.3665964000392705,1,0,0,0.62722
80,garçon,fille,82.0,1.0,89.0,0.8229166666666666,0.0,0.4288943000137806,1,0,1,0.7616200000000001
80,direction,sens,100.0,1.0,100.0,0.22916666666666666,0.020833333333333332,0.7852580000180751,1,0,0,0.31062
80,mer,ciel,73.0,62.0,69.0,0.041666666666666664,0.010416666666666666,0.8011105998884887,1,0,0,0.00611
80,passage,chemin,nan,nan,nan,0.20833333333333334,0.020833333333333332,0.43337320000864565,1,0,0,0.16381
80,machine,robot,72.0,29.0,62.0,0.08333333333333333,0.03125,0.03662639996036887,1,0,0,0.065666
80,herbe,sol,77.0,52.0,67.0,0.0,0.0,0.42047410015948117,1,1,1,0.001934
80,nord,sud,85.0,1.0,76.0,0.8333333333333334,0.020833333333333332,0.16634230013005435,1,0,0,0.69231
80,rapport,lien,96.0,9.0,98.0,0.125,0.03125,0.8612639999482781,1,0,0,0.081285
80,jardin,prairie,64.0,35.0,63.0,0.0,0.010416666666666666,0.16727049998007715,1,1,0,0.00202
80,rôle,tâche,nan,nan,nan,0.0,0.0,0.7888354000169784,1,1,1,-1.0
80,visage,expression,nan,nan,nan,0.020833333333333332,0.0625,2.7221548000816256,1,0,0,0.024145
80,rayon,soleil,100.0,11.0,70.0,0.375,0.052083333333333336,1.168751200195402,1,0,0,0.43494
80,lune,nuit,nan,nan,nan,0.14583333333333334,0.020833333333333332,1.8703078001271933,1,0,0,0.12815
80,soeur,fratrie,nan,nan,nan,0.0,0.010416666666666666,0.9865582999773324,1,1,0,0.007576
80,sens,direction,99.0,1.0,100.0,0.25,0.010416666666666666,0.9713286999613047,1,0,0,0.22617
80,faim,nourriture,79.0,2.0,61.0,0.125,0.0,0.8011247999966145,1,0,1,0.087755
80,lit,dormir,nan,nan,nan,0.3229166666666667,0.020833333333333332,0.40303730010055006,1,0,0,0.4275
80,vin,boisson,95.0,7.0,78.0,0.041666666666666664,0.010416666666666666,0.34785130014643073,1,0,0,0.023952
80,position,posture,nan,nan,nan,0.010416666666666666,0.020833333333333332,0.8119741999544203,1,0,0,0.035857
80,morceau,partie,100.0,11.0,92.0,0.052083333333333336,0.0,0.5446600001305342,1,0,1,0.064078
80,oncle,famille,76.0,17.0,90.0,0.10416666666666667,0.14583333333333334,0.7828379001002759,1,0,0,0.12453
80,preuve,fait,94.0,24.0,91.0,0.020833333333333332,0.010416666666666666,1.2417480000294745,1,0,0,0.017857
80,enfant,descendant,nan,nan,nan,0.0,0.010416666666666666,8.682319900020957,2,1,0,0.0
80,table,manufacture,nan,nan,nan,0.0,0.0,2.304922299925238,2,1,1,0.0
80,façon,demande,nan,nan,nan,0.0,0.0,12.252679399913177,2,1,1,0.0
80,mari,mairie,62.0,52.0,77.0,0.0,0.010416666666666666,2.116073500132188,2,1,0,0.0
80,passage,labyrinthe,nan,nan,nan,0.0,0.0,3.857671999838203,2,1,1,0.0
80,mur,béton,nan,nan,nan,0.020833333333333332,0.010416666666666666,10.158052900107577,2,0,0,0.019268
80,jambe,fémur,100.0,31.0,95.0,0.0,0.010416666666666666,3.0272506999317557,2,1,0,0.002016
80,science,fiction,73.0,1.0,78.0,0.0625,0.010416666666666666,3.3904971999581903,2,0,0,0.022044
80,morceau,composant,91.0,17.0,98.0,0.0,0.0,2.3288757000118494,2,1,1,0.0
80,larme,canal,nan,nan,nan,0.0,0.0,6.190524300094694,2,1,1,0.0
80,début,incipit,99.0,65.0,100.0,0.0,0.020833333333333332,2.8697763001546264,2,1,0,0.005871
80,toit,protection,nan,nan,nan,0.0,0.08333333333333333,8.990764499874786,2,1,0,0.014085
80,sens,vecteur,79.0,65.0,86.0,0.0,0.010416666666666666,6.193478700006381,2,1,0,0.001869
80,preuve,polar,70.0,45.0,71.0,0.0,0.0,3.5010049000848085,2,1,1,0.0
80,position,tripode,nan,nan,nan,0.0,0.0,1.4532980998046696,2,1,1,0.0
80,colline,nature,90.0,40.0,58.0,0.0,0.010416666666666666,6.784539300017059,2,1,0,0.018109
80,avis,politique,63.0,15.0,66.0,0.0,0.020833333333333332,5.84295430011116,2,1,0,0.005803
80,rôle,théâtre,nan,nan,nan,0.23958333333333334,0.09375,2.316007199930027,2,0,0,-1.0
80,lèvre,supérieure,nan,nan,nan,0.020833333333333332,0.03125,2.084250299958512,2,0,0,0.019011
80,nord,fiord,75.0,89.0,76.0,0.0,0.0,2.9298578000161797,2,1,1,0.0
80,arbre,stomate,61.0,85.0,58.0,0.0,0.0,3.4696804000996053,2,1,1,0.0
80,soeur,filiation,nan,nan,nan,0.0,0.0,10.025959999999031,2,1,1,0.0
80,visage,prognathe,nan,nan,nan,0.0,0.0,3.0276207998394966,2,1,1,0.0
80,rose,octobre,66.0,82.0,64.0,0.0,0.0,11.727589899906889,2,1,1,0.0
80,peau,barrière,nan,nan,nan,0.0,0.010416666666666666,5.774156699888408,2,1,0,0.003876
80,objet,complément,nan,nan,nan,0.0,0.010416666666666666,5.105285199824721,2,1,0,0.003883
80,passion,cinéma,nan,nan,nan,0.0,0.0,15.331766499904916,2,1,1,0.0
80,désir,intense,68.0,43.0,61.0,0.0,0.0,1.8171580999623984,2,1,1,0.0
80,chambre,immobilier,nan,nan,nan,0.0,0.0,2.919575999956578,2,1,1,0.0
80,mer,iode,73.0,70.0,79.0,0.0,0.0,1.7793269001413137,2,1,1,0.002037
80,acte,épilogue,67.0,80.0,84.0,0.0,0.0,3.8528086999431252,2,1,1,0.0
80,faim,estomac,72.0,44.0,67.0,0.020833333333333332,0.010416666666666666,4.714376000221819,2,0,0,0.016327
80,jardin,barrière,71.0,56.0,56.0,0.010416666666666666,0.0,5.6262858000118285,2,0,1,0.00202
80,habitude,entrainement,nan,nan,nan,0.0,0.0,5.225431799888611,2,1,1,0.0
80,genre,film,83.0,60.0,55.0,0.0,0.0,5.5953465001657605,2,1,1,0.0
80,oncle,frère,64.0,47.0,55.0,0.020833333333333332,0.020833333333333332,6.272654199972749,2,0,0,0.009434
80,horizon,distance,74.0,39.0,89.0,0.0,0.0,3.8090342001523823,2,1,1,0.0
80,lune,Encelade,nan,nan,nan,0.0,0.0,6.721252900082618,2,1,1,0.0
80,gauche,politique,65.0,1.0,67.0,0.010416666666666666,0.052083333333333336,19.0655606999062,2,0,0,0.016194
80,lutte,grec,nan,nan,nan,0.0,0.0,11.401989599922672,2,1,1,0.005792
80,doigt,montrer,61.0,9.0,57.0,0.0,0.0,17.224394799908623,2,1,1,0.018868
80,machine,écrire,71.0,15.0,65.0,0.125,0.03125,1.37511090002954,2,0,0,0.058161
80,question,philosophie,nan,nan,nan,0.0,0.020833333333333332,5.665915999794379,2,1,0,0.0
80,vin,liège,83.0,73.0,58.0,0.0,0.0,11.534995699999854,2,1,1,0.0
80,page,religion,85.0,10.0,77.0,0.0,0.0,2.292891399934888,2,1,1,0.0
80,garçon,XY,100.0,38.0,100.0,0.0,0.0,9.909642599988729,2,1,1,0.0
80,principe,,nan,nan,nan,0.0,0.0,20.015521599911153,2,1,1,0.0
80,lit,paradoxal,nan,nan,nan,0.0,0.0,4.876807800028473,2,1,1,0.0
80,fil,lin,nan,nan,nan,0.0,0.0,1.9679231999907643,2,1,1,0.003717
80,rayon,courbure,94.0,89.0,79.0,0.0,0.010416666666666666,1.5080461998004466,2,1,0,0.0
80,cause,corrélation,nan,nan,nan,0.0,0.010416666666666666,2.6843469999730587,2,1,0,0.0
80,direction,PDG,67.0,23.0,82.0,0.0,0.0,5.499062499962747,2,1,1,0.0
80,vache,diduction,71.0,92.0,83.0,0.0,0.0,3.4344742000102997,2,1,1,0.0
80,pierre,sol,73.0,44.0,57.0,0.010416666666666666,0.0,9.581390700070187,2,0,1,0.009524
80,herbe,vache,72.0,27.0,61.0,0.0,0.020833333333333332,6.258733500028029,2,1,0,0.01354
80,masse,arme,65.0,66.0,64.0,0.010416666666666666,0.041666666666666664,3.106704599922523,2,0,0,0.004
80,appel,SOS,nan,nan,nan,0.0,0.010416666666666666,2.854135900037363,2,1,0,0.0
80,chien,compagnon,83.0,12.0,89.0,0.010416666666666666,0.010416666666666666,3.1358970999717712,2,0,0,0.010909
80,jeunesse,légalité,nan,nan,nan,0.0,0.0,10.529317100066692,2,1,1,0.0
80,flamme,entropie,nan,nan,nan,0.0,0.0,4.186657699989155,2,1,1,0.0
80,école,mixité,66.0,64.0,64.0,0.0,0.0,5.701050200033933,2,1,1,0.0
80,rapport,force,67.0,53.0,59.0,0.010416666666666666,0.052083333333333336,3.9427845999598503,2,0,0,0.026465
81,nord,sud,11.0,17.0,97.0,0.8333333333333334,0.020833333333333332,1.1775171000044793,1,0,0,0.69231
81,principe,honnêteté,nan,nan,nan,0.0,0.0,8.049398200120777,1,1,1,0.0
81,doigt,main,57.0,5.0,94.0,0.625,0.0,0.8327774999197572,1,0,1,0.56981
81,chambre,lit,75.0,6.0,95.0,0.4479166666666667,0.010416666666666666,0.9173584999516606,1,0,0,0.40719
81,genre,sexe,29.0,23.0,97.0,0.2604166666666667,0.020833333333333332,1.0328748000320047,1,0,0,0.097959
81,visage,face,nan,nan,nan,0.3229166666666667,0.020833333333333332,2.1963114999234676,1,0,0,0.15694
81,sens,olfactif,nan,nan,nan,0.010416666666666666,0.0,1.9478123998269439,1,0,1,0.001869
81,oncle,tante,10.0,3.0,77.0,0.7395833333333334,0.020833333333333332,1.356797399930656,1,0,0,0.69057
81,vin,rouge,71.0,11.0,80.0,0.15625,0.03125,1.561897500185296,1,0,0,0.21956
81,masse,eau,91.0,99.0,71.0,0.0,0.0,0.9411508999764919,1,1,1,0.002
81,faim,loup,59.0,89.0,97.0,0.010416666666666666,0.041666666666666664,1.1655105000827461,1,0,0,0.016327
81,colline,montagne,nan,nan,nan,0.5208333333333334,0.010416666666666666,1.3891699998639524,1,0,0,0.42052
81,passage,souterrain,nan,nan,nan,0.041666666666666664,0.020833333333333332,5.033064000075683,1,0,0,0.038095
81,désir,sexe,81.0,80.0,89.0,0.125,0.0,3.5805355000775307,1,0,1,0.078029
81,cause,effet,nan,nan,nan,0.16666666666666666,0.08333333333333333,0.8607628000900149,1,0,0,0.34195
81,chien,chat,1.0,17.0,95.0,0.6875,0.020833333333333332,0.5725786001421511,1,0,0,0.71091
81,peau,douce,67.0,45.0,73.0,0.0625,0.010416666666666666,1.2960699000395834,1,0,0,0.04845
81,direction,sens,15.0,1.0,73.0,0.22916666666666666,0.020833333333333332,1.120840399991721,1,0,0,0.31062
81,rôle,jouer,nan,nan,nan,0.0625,0.020833333333333332,0.9403072998393327,1,0,0,-1.0
81,horizon,ligne,nan,nan,nan,0.052083333333333336,0.020833333333333332,2.277477700030431,1,0,0,0.11
81,larme,pleurer,28.0,4.0,95.0,0.14583333333333334,0.0,0.8969608000479639,1,0,1,0.11321
81,morceau,part,8.0,13.0,95.0,0.03125,0.020833333333333332,3.014410200063139,1,0,0,0.10874
81,garçon,fille,10.0,9.0,86.0,0.8229166666666666,0.0,0.22515069996006787,1,0,1,0.7616200000000001
81,preuve,prouver,34.0,15.0,93.0,0.010416666666666666,0.0,3.6880103999283165,1,0,1,0.003968
81,mur,mature,15.0,61.0,10.0,0.0,0.0,1.9995920001529157,1,1,1,0.0
81,herbe,verte,21.0,5.0,97.0,0.3541666666666667,0.010416666666666666,1.0648870998993516,1,0,0,0.14507
81,enfant,jeune,63.0,31.0,67.0,0.03125,0.020833333333333332,0.9067696998827159,1,0,0,0.055028
81,mer,sel,nan,nan,nan,0.020833333333333332,0.020833333333333332,0.6749961001332849,1,0,0,0.02444
81,fil,aiguille,72.0,3.0,97.0,0.2708333333333333,0.0,2.157839999999851,1,0,1,0.24164
81,machine,coudre,28.0,28.0,76.0,0.0625,0.010416666666666666,0.9033592001069337,1,0,0,0.007505
81,table,manger,57.0,3.0,100.0,0.03125,0.041666666666666664,2.349899700144306,1,0,0,0.11575
81,vache,lait,nan,nan,nan,0.5416666666666666,0.041666666666666664,2.0500252000056207,1,0,0,0.44231
81,lèvre,embrasser,nan,nan,nan,0.010416666666666666,0.0,1.8855725000612438,1,0,1,0.019011
81,école,apprendre,nan,nan,nan,0.08333333333333333,0.0,0.7550659000407904,1,0,1,0.076636
81,flamme,désir,90.0,29.0,100.0,0.0,0.041666666666666664,0.6960213999263942,1,1,0,0.001908
81,soeur,frère,nan,nan,nan,0.7916666666666666,0.010416666666666666,0.4349481000099331,1,0,0,0.63826
81,science,découverte,nan,nan,nan,0.010416666666666666,0.010416666666666666,2.28265199996531,1,0,0,0.006012
81,lutte,bataille,1.0,1.0,95.0,0.041666666666666664,0.010416666666666666,1.7902574001345783,1,0,0,0.065637
81,gauche,droite,nan,nan,nan,0.8958333333333334,0.010416666666666666,0.4090320998802781,1,0,0,0.73482
81,jeunesse,fleur,nan,nan,nan,0.0,0.0,5.054417900042608,1,1,1,0.002
81,habitude,routine,16.0,13.0,96.0,0.23958333333333334,0.09375,3.093109600013122,1,0,0,0.17375
81,rapport,relatif,74.0,41.0,81.0,0.0,0.0,4.012835999950767,1,1,1,0.0
81,rose,fleur,nan,nan,nan,0.40625,0.020833333333333332,1.014873699983582,1,0,0,0.367672
81,arbre,vert,12.0,1.0,100.0,0.03125,0.0,2.8571274999994785,1,0,1,0.086106
81,avis,décision,nan,nan,nan,0.020833333333333332,0.010416666666666666,1.0396233000792563,1,0,0,0.0
81,page,tourner,nan,nan,nan,0.010416666666666666,0.03125,1.2224624999798834,1,0,0,0.030992
81,lune,miel,44.0,28.0,93.0,0.08333333333333333,0.09375,0.9527659001760185,1,0,0,0.079612
81,pierre,feuille,nan,nan,nan,0.1875,0.07291666666666667,1.4221229997929186,1,0,0,0.060953
81,début,fin,nan,nan,nan,0.875,0.041666666666666664,0.6868293001316488,1,0,0,0.759297
81,jardin,nature,70.0,10.0,97.0,0.010416666666666666,0.020833333333333332,2.71998820011504,1,0,0,0.010101
81,lit,dormir,16.0,4.0,97.0,0.3229166666666667,0.020833333333333332,0.7882306999526918,1,0,0,0.4275
81,question,poser,nan,nan,nan,0.0,0.0,1.313762699952349,1,1,1,0.007435
81,mari,femme,nan,nan,nan,0.71875,0.010416666666666666,0.7331729000434279,1,0,0,0.64833
81,position,sexuelle,nan,nan,nan,0.020833333333333332,0.020833333333333332,4.328121299855411,1,0,0,0.017928
81,passion,amour,nan,nan,nan,0.3854166666666667,0.03125,0.5289153000339866,1,0,0,0.45282700000000004
81,objet,possession,81.0,34.0,85.0,0.0,0.010416666666666666,2.9860682000871748,1,1,0,0.0
81,jambe,droite,nan,nan,nan,0.010416666666666666,0.0,0.6708617999684066,1,0,1,0.008065
81,acte,passage,72.0,35.0,81.0,0.0,0.020833333333333332,0.6844050001818687,1,1,0,0.003817
81,rayon,lumière,32.0,19.0,84.0,0.020833333333333332,0.020833333333333332,0.8199652000330389,1,0,0,0.039033
81,façon,faire,nan,nan,nan,0.19791666666666666,0.010416666666666666,1.7730913001578301,1,0,0,0.076923
81,toit,loger,25.0,35.0,83.0,0.0,0.0,2.5109389999415725,1,1,1,0.0
81,appel,téléphone,56.0,11.0,97.0,0.6458333333333334,0.020833333333333332,1.120032199891284,1,0,0,0.4881
81,rapport,mesure,55.0,80.0,71.0,0.0,0.0,5.460142099997029,2,1,1,0.0
81,visage,singularité,nan,nan,nan,0.0,0.0,8.168407100019976,2,1,1,0.0
81,lune,distance,56.0,81.0,54.0,0.0,0.0,15.45141340000555,2,1,1,0.0
81,pierre,,nan,nan,nan,0.0,0.0,20.016250600107014,2,1,1,0.0
81,genre,style,65.0,82.0,74.0,0.03125,0.0625,5.378555000061169,2,0,0,0.11224
81,oncle,famille,32.0,4.0,94.0,0.10416666666666667,0.14583333333333334,12.283601900096983,2,0,0,0.12453
81,science,compréhension,nan,nan,nan,0.0,0.0,7.282443899894133,2,1,1,0.0
81,jambe,cheval,nan,nan,nan,0.0,0.0,6.194775999989361,2,1,1,0.002016
81,question,réflexion,nan,nan,nan,0.0,0.010416666666666666,6.483485300093889,2,1,0,0.005576
81,toit,sécurité,65.0,54.0,98.0,0.0,0.020833333333333332,7.565429999958724,2,1,0,0.002012
81,masse,massage,37.0,14.0,51.0,0.0,0.0,7.589386299951002,2,1,1,0.004
81,début,création,nan,nan,nan,0.0,0.020833333333333332,3.1940870999824256,2,1,0,0.0
81,table,support,77.0,77.0,77.0,0.0,0.020833333333333332,10.809127499815077,2,1,0,0.003795
81,mer,immensité,nan,nan,nan,0.010416666666666666,0.03125,5.337428600061685,2,0,0,0.002037
81,chien,fidélité,74.0,75.0,82.0,0.0,0.03125,12.41202100017108,2,1,0,0.001818
81,objet,désir,86.0,55.0,88.0,0.0,0.010416666666666666,4.669064000016078,2,1,0,0.01165
81,lèvre,ouverture,nan,nan,nan,0.0,0.0,9.742641400080174,2,1,1,0.0
81,morceau,fragment,29.0,25.0,86.0,0.0,0.020833333333333332,8.154396000085399,2,1,0,0.007767
81,enfant,innocence,41.0,19.0,92.0,0.020833333333333332,0.03125,7.0792654999531806,2,0,0,0.018975
